fetch date,hrefs,short codes,post types,captions,accessibility caption,id,timestamp,upload date,upload date text
03/06/21,https://www.instagram.com/p/CFHvELJnCoL/,CFHvELJnCoL,Carousel,really missing fun fairs,"Photo by Netflix US on September 14, 2020. May be an image of 2 people and people standing.",2398092321634396683,1600094903,2020-09-14T14:48:23.000Z,"Sep 14, 2020"
03/06/21,https://www.instagram.com/p/CE9Wbwygr-l/,CE9Wbwygr-l,IGTV,,,2395169241667125157,1599746923,2020-09-10T14:08:43.000Z,"Sep 10, 2020"
03/06/21,https://www.instagram.com/p/CFAbh9SHbs-/,CFAbh9SHbs-,Video,,,2396036082561825598,1599849799,2020-09-11T18:43:19.000Z,"Sep 11, 2020"
03/06/21,https://www.instagram.com/p/CFAoAtTH6sW/,CFAoAtTH6sW,Carousel,Moesha really had so many amazing guest stars and makes my heart happy to see these icons,"Photo by Netflix US on September 11, 2020. May be an image of 6 people and text that says 'USS ONUS 1992 HAMPIONS CRENSHAW 44 Now, he plays from the tip-off off to the final buzzer...'.",2396090972260772630,1599856324,2020-09-11T20:32:04.000Z,"Sep 11, 2020"
03/06/21,https://www.instagram.com/p/CE9vJw5nlyv/,CE9vJw5nlyv,Video,,,2395277955998571695,1599759428,2020-09-10T17:37:08.000Z,"Sep 10, 2020"
03/06/21,https://www.instagram.com/p/CFFbYlDnFjn/,CFFbYlDnFjn,Image,"No prom this year? Let @mrrpmurphy take care of that. THE PROM, starring basically everyone, arrives December 11.","Photo by Netflix US on September 13, 2020. May be an image of text that says 'PROM MERYL STREED JAMES CORDEN NICOLE KIDMAN KEEGAN- MICHAEL ANDREW RANNELLS ARIANA DEBOSE WITH KERRY WASHINGTON AND INTRODUCING- OTIN MARTIN CHAD PELLMAN M DEC11 DEC NETFLIX'.",2397442812956924135,1600017476,2020-09-13T17:17:56.000Z,"Sep 13, 2020"
03/06/21,https://www.instagram.com/p/CE5Rbb3nPfY/,CE5Rbb3nPfY,Image,BLACKPINK IN YOUR AREA 🖤💗 BLACKPINK: Light Up the Sky — an all-access documentary about one of the world's most popular groups — premieres globally on October 14! Oh and that’s not all...on October 14 these music icons will also become Netflix profile icons...how you like that?,"Photo shared by Netflix US on September 08, 2020 tagging @blackpinkofficial, @jennierubyjane, @roses_are_rosie, @sooyaaa__, and @lalalalisa_m.",2394021329064753112,1599609603,2020-09-09T00:00:03.000Z,"Sep 8, 2020"
03/06/21,https://www.instagram.com/p/CE9MPXgAodK/,CE9MPXgAodK,IGTV,,,2395124409414354762,1599741556,2020-09-10T12:39:16.000Z,"Sep 10, 2020"
03/06/21,https://www.instagram.com/p/CE7GeZtn1qH/,CE7GeZtn1qH,IGTV,,,2394536104349883015,1599671081,2020-09-09T17:04:41.000Z,"Sep 9, 2020"
03/06/21,https://www.instagram.com/p/CE7XXF6H8Pr/,CE7XXF6H8Pr,Image,a little something to send to that friend who needs to hear this,"Photo shared by Netflix US on September 09, 2020 tagging @kianamadeira, @briannahilde, and @trinkets. May be an image of 2 people and text that says 'If she was good for you, you'd still be together.'.",2394610368839140331,1599679822,2020-09-09T19:30:22.000Z,"Sep 9, 2020"
03/06/21,https://www.instagram.com/p/CE2YHf6HcXC/,CE2YHf6HcXC,Image,yeehaw @camimendes,"Photo shared by Netflix US on September 07, 2020 tagging @camimendes. May be an image of 1 person.",2393206320407627202,1599512446,2020-09-07T21:00:46.000Z,"Sep 7, 2020"
03/06/21,https://www.instagram.com/p/CE7lGJpH1Uk/,CE7lGJpH1Uk,Carousel,they really said 🏄‍♀️🏄‍♂️,"Photo shared by Netflix US on September 09, 2020 tagging @miguel_bernardeau. May be an image of 1 person.",2394670777268917540,1599687023,2020-09-09T21:30:23.000Z,"Sep 9, 2020"
03/06/21,https://www.instagram.com/p/CE4MzcuHQke/,CE4MzcuHQke,IGTV,,,2393719514037291294,1599573669,2020-09-08T14:01:09.000Z,"Sep 8, 2020"
03/06/21,https://www.instagram.com/p/CE4fsWRHzDu/,CE4fsWRHzDu,Carousel,just a few perfect photos of @jaimelorentelo with this perfect cat,"Photo shared by Netflix US on September 08, 2020 tagging @jaimelorentelo. May be an image of 1 person.",2393802588955816174,1599583527,2020-09-08T16:45:27.000Z,"Sep 8, 2020"
03/06/21,https://www.instagram.com/p/CE2KgljHQ9p/,CE2KgljHQ9p,Carousel,what gets YOU out of bed these days?,"Photo shared by Netflix US on September 07, 2020 tagging @sabrinacarpenter, @michellebuteau, and @workitmovie. May be an image of \u200e2 people and \u200etext that says '\u200e\u05d7\u05d5\u05e0\u05e0 What are you passionate about? What gets you out of bed in the morning? That one scene in Jurassic Park where Jeff Goldblum's shirt is unbuttoned. TalLa IMIAVI\u200e'\u200e\u200e.",2393146471799918441,1599505312,2020-09-07T19:01:52.000Z,"Sep 7, 2020"
03/06/21,https://www.instagram.com/p/CE65C04HuGd/,CE65C04HuGd,Carousel,just another day at las encinas,"Photo by Netflix US on September 09, 2020. May be an image of 2 people and text that says 'Are you OK? My best friend was just arrested for murder!'.",2394477034767049117,1599663927,2020-09-09T15:05:27.000Z,"Sep 9, 2020"
03/06/21,https://www.instagram.com/p/CE4IOXinVtO/,CE4IOXinVtO,IGTV,,,2393699373668981582,1599571258,2020-09-08T13:20:58.000Z,"Sep 8, 2020"
03/06/21,https://www.instagram.com/p/CE7woPWgwt6/,CE7woPWgwt6,IGTV,,,2394721498372967290,1599693576,2020-09-09T23:19:36.000Z,"Sep 9, 2020"
03/06/21,https://www.instagram.com/p/CEwlX7YnJDB/,CEwlX7YnJDB,Carousel,"just taking a moment to appreciate @themaddiep and @anjelicafellini (and @kadeemhardison!)

📸: @jessepooljesse","Photo shared by Netflix US on September 05, 2020 tagging @anjelicafellini, @themaddiep, and @teenagebountyhunters.",2391575774166290625,1599318070,2020-09-05T15:01:10.000Z,"Sep 5, 2020"
03/06/21,https://www.instagram.com/p/CEzX2tgnhgV/,CEzX2tgnhgV,Carousel,did putting this together make me cry as much as it did the first time i saw it? maybe!,"Photo by Netflix US on September 06, 2020. May be an image of 1 person and text that says 'Havel gotten along with my subordinates? Let's see'.",2392360741850978325,1599411646,2020-09-06T17:00:46.000Z,"Sep 6, 2020"
03/06/21,https://www.instagram.com/p/CExOh8ZlL2-/,CExOh8ZlL2-,Carousel,✨ lee rodriguez ✨,"Photo shared by Netflix US on September 05, 2020 tagging @leerodriguezz, and @neverhaveiever. May be an image of 1 person.",2391756782358019518,1599339648,2020-09-05T21:00:48.000Z,"Sep 5, 2020"
03/06/21,https://www.instagram.com/p/CEup2tUnjrB/,CEup2tUnjrB,Image,some of you really aren't ready to just let yourself love popular songs,"Photo shared by Netflix US on September 04, 2020 tagging @hannahgmarks, and @dylansprouse. May be an image of 2 people and text that says '-Sick Top 40, bro. -It is sick, actually. In what circles? -In all the circles. That's why it's Top 40.'.",2391032531603307201,1599253311,2020-09-04T21:01:51.000Z,"Sep 4, 2020"
03/06/21,https://www.instagram.com/p/CEzlt41nSWi/,CEzlt41nSWi,Image,"question! this scene from Get Even got me thinking...is it acceptable to drink a glass of milk - like, not with cereal - just a whole glass of whole milk as an adult?","Photo by Netflix US on September 06, 2020. May be an image of 4 people and text that says '[chugs a glass of milk] Wanna make out? I'm good.'.",2392421708190262690,1599418913,2020-09-06T19:01:53.000Z,"Sep 6, 2020"
03/06/21,https://www.instagram.com/p/CEucHzsn5QB/,CEucHzsn5QB,Image,truly couldn't be me!!,"Photo shared by Netflix US on September 04, 2020 tagging @niajervier, @dearwhitepeople, and @antoinette. May be an image of 2 people and text that says '1, REVENTS I don't need to fill the void in my life with an app.'.",2390972134028448769,1599246111,2020-09-04T19:01:51.000Z,"Sep 4, 2020"
03/06/21,https://www.instagram.com/p/CEzzUVYnpjB/,CEzzUVYnpjB,Carousel,Elodie + Jillian are too pure for this world,"Photo shared by Netflix US on September 06, 2020 tagging @briannahilde, @chloerlevine, and @trinkets. May be an image of 3 people and text that says 'I'm so glad I met you.'.",2392481524787091649,1599426044,2020-09-06T21:00:44.000Z,"Sep 6, 2020"
03/06/21,https://www.instagram.com/p/CE1u8Z7nugo/,CE1u8Z7nugo,Carousel,🖤 umbrella bbs 🖤,"Photo shared by Netflix US on September 07, 2020 tagging @aidanrgallagher, and @umbrellaacad. May be an image of 1 person.",2393025238169217064,1599490860,2020-09-07T15:01:00.000Z,"Sep 7, 2020"
03/06/21,https://www.instagram.com/p/CE18pVSHxJH/,CE18pVSHxJH,Image,me and my camp friend after making friendship bracelets for each other every day until we go home and never speak again,"Photo shared by Netflix US on September 07, 2020 tagging @lucifernetflix. May be an image of 4 people and text that says 'Bracelet bros for B the win. [mock explosions]'.",2393085500159103559,1599498044,2020-09-07T17:00:44.000Z,"Sep 7, 2020"
03/06/21,https://www.instagram.com/p/CEzKQCnnbeM/,CEzKQCnnbeM,Carousel,swipe to make maeve smile,"Photo shared by Netflix US on September 06, 2020 tagging @emmatmackey, and @sexeducation. May be an image of 1 person.",2392300909852735372,1599404513,2020-09-06T15:01:53.000Z,"Sep 6, 2020"
03/06/21,https://www.instagram.com/p/CEwzL5yHJ8j/,CEwzL5yHJ8j,Image,"and if you’re gonna call me a nun, make sure to put WARRIOR in front of it.","Photo shared by Netflix US on September 05, 2020 tagging @peytonlist, @alba.baptista, and @cobrakaiseries. May be an image of text that says 'What are you, a nun?'.",2391636520464064291,1599325312,2020-09-05T17:01:52.000Z,"Sep 5, 2020"
03/06/21,https://www.instagram.com/p/CExAykZHdOl/,CExAykZHdOl,Image,"me, the full package, walking into our first date","Photo shared by Netflix US on September 05, 2020 tagging @umbrellaacad. May be an image of text that says 'Daddy dy issues Expectation for r'everyone to know how feel even though though|refuse refuse ae Fear of intimacy That one weird, long hair Fear of being alone Me'.",2391696352160371621,1599332444,2020-09-05T19:00:44.000Z,"Sep 5, 2020"
03/06/21,https://www.instagram.com/p/CEnsDdPnxur/,CEnsDdPnxur,Carousel,i did this to myself because why? 🥺,"Photo shared by Netflix US on September 01, 2020 tagging @lucifernetflix, and @strangerthingstv. May be an image of 2 people and text that says 'Stranger Things But, please, ifyou don't mind, for the sake of your poor old dad, keep the door open three inches. (HISIS IS SAD'.",2389071878948854699,1599019583,2020-09-02T04:06:23.000Z,"Sep 1, 2020"
03/06/21,https://www.instagram.com/p/CEuOQr1nYrJ/,CEuOQr1nYrJ,Image,"this scene from All Together Now got me thinking. sometimes accepting help is just as hard as asking for it. falling on hard times is not a marker of who you are. there will be moments when luck is not on your side, and that’s not a reason to judge yourself. having help offered to you doesn’t make you weak. it’s a testament to the strong bonds you’ve been able to build.","Photo shared by Netflix US on September 04, 2020 tagging @rhenzyfeliz, and @auliicravalho. May be an image of 3 people and text that says 'All of these people care about you. So for once, you're gonna have to deal with that, all right? What WhatifIdonttknowhow? if know Think of it as a gift you're giving us by letting us help you.'.",2390911171413510857,1599238843,2020-09-04T17:00:43.000Z,"Sep 4, 2020"
03/06/21,https://www.instagram.com/p/CEuAhgZn6NC/,CEuAhgZn6NC,IGTV,,,2390850754712675138,1599231675,2020-09-04T15:01:15.000Z,"Sep 4, 2020"
03/06/21,https://www.instagram.com/p/CErbu4jphz5/,CErbu4jphz5,Image,shoutout to anyone who has a complicated relationship with a parent,"Photo by Netflix US on September 03, 2020. May be an image of text that says '3 Of course, I love you. But do you like me?'.",2390125996329540857,1599145243,2020-09-03T15:00:43.000Z,"Sep 3, 2020"
03/06/21,https://www.instagram.com/p/CErpd6zHysc/,CErpd6zHysc,Carousel,never once have i pulled off the white top with jeans combo as cool and effortlessly as this group,"Photo shared by Netflix US on September 03, 2020 tagging @madisonbaileybabe. May be an image of 1 person.",2390186403156667164,1599152444,2020-09-03T17:00:44.000Z,"Sep 3, 2020"
03/06/21,https://www.instagram.com/p/CEr3Mj2gzjJ/,CEr3Mj2gzjJ,Carousel,if they work together… i really think they can make this happen,"Photo shared by Netflix US on September 03, 2020 tagging @missmarymmouser, @xolo_mariduena, and @cobrakaiseries. May be an image of 2 people and text that says 'last Mylast2rs 2 brain cells after hours of deciding what to watch Watchingsomething Watching something'.",2390246782937544905,1599159642,2020-09-03T19:00:42.000Z,"Sep 3, 2020"
03/06/21,https://www.instagram.com/p/CEpm-Y-H99y/,CEpm-Y-H99y,Video,,,2389612490483818354,1599084048,2020-09-02T22:00:48.000Z,"Sep 2, 2020"
03/06/21,https://www.instagram.com/p/CEpLiu6H2c0/,CEpLiu6H2c0,Image,"what Cobra Kai ship are you boarding? A-ship, B-ship, C-ship, or D (friend-ship)?","Photo shared by Netflix US on September 02, 2020 tagging @missmarymmouser, @xolo_mariduena, @peytonlist, @tannerbuchananofficial, and @cobrakaiseries. May be an image of 6 people and text that says 'A B c'.",2389491842637850420,1599069646,2020-09-02T18:00:46.000Z,"Sep 2, 2020"
03/06/21,https://www.instagram.com/p/CEmtnLbHRAB/,CEmtnLbHRAB,Video,,,2388797256785268737,1598986858,2020-09-01T19:00:58.000Z,"Sep 1, 2020"
03/06/21,https://www.instagram.com/p/CEpZRWWna69/,CEpZRWWna69,Image,"yes, tabitha! this is the energy i love to see.","Photo shared by Netflix US on September 02, 2020 tagging @briannahilde, @q.uintessa, and @trinkets. May be an image of 2 people and text that says 'What inspired Whatinspiredthenewlook? the new It was time for me to decide who /wanna be instead of just letting people decide for me. These braids? All me.'.",2389552220692393661,1599076844,2020-09-02T20:00:44.000Z,"Sep 2, 2020"
03/06/21,https://www.instagram.com/p/CEsE7xkHvOz/,CEsE7xkHvOz,Carousel,🤠🤠🤠,"Photo shared by Netflix US on September 03, 2020 tagging @auliicravalho. May be an image of 2 people and text that says 'Victorious n HOLLY I think you'd look great in a cowboy hat.'.",2390307202081420211,1599166845,2020-09-03T21:00:45.000Z,"Sep 3, 2020"
03/06/21,https://www.instagram.com/p/CEo24QOHkE7/,CEo24QOHkE7,IGTV,,,2389400962539077947,1599058836,2020-09-02T15:00:36.000Z,"Sep 2, 2020"
03/06/21,https://www.instagram.com/p/CEh-L72n699/,CEh-L72n699,Carousel,"people think I'm obsessed with this... but I'm okay with it, I am obsessed with it. and I think this is an obsession that doesn't hurt anyone...","Photo shared by Netflix US on August 30, 2020 tagging @themaddiep, and @teenagebountyhunters. May be an image of 1 person and text that says 'You're obsessed! It's unhealthy!'.",2387462776548208509,1598827763,2020-08-30T22:49:23.000Z,"Aug 30, 2020"
03/06/21,https://www.instagram.com/p/CEkSW0wp9FE/,CEkSW0wp9FE,IGTV,,,2388114435729772868,1598905471,2020-08-31T20:24:31.000Z,"Aug 31, 2020"
03/06/21,https://www.instagram.com/p/CEmdsjPnQGb/,CEmdsjPnQGb,Video,,,2388727257215336859,1598978524,2020-09-01T16:42:04.000Z,"Sep 1, 2020"
03/06/21,https://www.instagram.com/p/CEcr1M5JC6k/,CEcr1M5JC6k,Carousel,"😤 😤 😤 

PS - Trinkets S2 is out now!!!","Photo shared by Netflix US on August 28, 2020 tagging @kianamadeira, and @trinkets. May be an image of 1 person and text that says 'pineapple on pizza It's disgusting...but but nice.'.",2385974674575339172,1598650367,2020-08-28T21:32:47.000Z,"Aug 28, 2020"
03/06/21,https://www.instagram.com/p/CEcMppjHDOT/,CEcMppjHDOT,Carousel,"""I actually auditioned for for All the Bright Places which is very fantastic film, also in the Netflix family and [the director] said, “You know I don’t think you’re really right for this role, but I’ll keep you in mind.” And I was like, ya, sure. But he actually DID keep me in mind and he really wanted to see me for [All Together Now]."" - @auliicravalho reflects back on the path that took got her to her stunning portrayal of Amber in All Together Now, out now. 

📸  by @samidrasin for the #glamstheticseries","Photo shared by Netflix US on August 28, 2020 tagging @auliicravalho. May be an image of 1 person.",2385837541268665235,1598634019,2020-08-28T17:00:19.000Z,"Aug 28, 2020"
03/06/21,https://www.instagram.com/p/CEhS3YjHlu4/,CEhS3YjHlu4,Image,"“She’s a rebel and a rule breaker, but also very vulnerable and scared a lot of the time. You need to bring these tensions to everything.” — @shirahaas on her stunning turn playing Esther Shapiro in Unorthodox

📷: @eyalnevo for @netflixqueue","Photo shared by Netflix US on August 30, 2020 tagging @shirahaas, @eyalnevo, and @netflixqueue. May be an image of 1 person.",2387272248250489784,1598805050,2020-08-30T16:30:50.000Z,"Aug 30, 2020"
03/06/21,https://www.instagram.com/p/CEj0KNwAkhD/,CEj0KNwAkhD,Image,"well, I guess i’m into losers now","Photo shared by Netflix US on August 31, 2020 tagging @onmyblock, @cobrakaiseries, @lacasadepapel, and @sexeducation. May be an image of 4 people and text that says 'Because I'm a loser... I'm a loser. I'm a loser. Maybe I'm a loser too.'.",2387981627813939267,1598889615,2020-08-31T16:00:15.000Z,"Aug 31, 2020"
03/06/21,https://www.instagram.com/p/CEhh2y6HLQG/,CEhh2y6HLQG,Carousel,moe + noah being cute together = my moah heart exploding 💕,,2387338178531734534,1598812909,2020-08-30T18:41:49.000Z,"Aug 30, 2020"
03/06/21,https://www.instagram.com/p/CEb-76QpP8Z/,CEb-76QpP8Z,IGTV,,,2385777223511899929,1598626846,2020-08-28T15:00:46.000Z,"Aug 28, 2020"
03/06/21,https://www.instagram.com/p/CEjfkT5JZqe/,CEjfkT5JZqe,Video,,,2387891062139361950,1598878842,2020-08-31T13:00:42.000Z,"Aug 31, 2020"
03/06/21,https://www.instagram.com/p/CEdZXukH_z2/,CEdZXukH_z2,Image,"A hero in every sense. Rest in power Chadwick Boseman, whose gifts will live on forever.","Photo by Netflix US on August 28, 2020. May be an image of 1 person.",2386174959285173494,1598674243,2020-08-29T04:10:43.000Z,"Aug 28, 2020"
